Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X, Y, Intended X, Intended Y, Scan Velocity, Laser State, Laser Rep. Rate, Spot Type, Spot Size, Spot Angle, MFC1, MFC2, Cell Pressure, Fluence At Sample
2022-12-06 14:35:18.827,81,1,,AT22_NAV_01_0_1_S_46,77125,14798,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:35:18.827,,,,,77125,14798,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:35:18.827,,,,,77125,14798,77125,14798,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:35:18.827,,,,,77125,14798,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:35:33.829,,,,,77125,14798,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:36:05.170,82,1,,91500_64,40845,47987,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:36:05.170,,,,,40845,47987,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:36:05.170,,,,,40845,47987,40845,47987,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:36:05.170,,,,,40845,47987,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:36:20.235,,,,,40845,47987,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:36:47.682,83,1,,NIST612_34,58673,31774,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:36:47.682,,,,,58673,31774,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:36:47.682,,,,,58673,31774,58673,31774,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:36:47.682,,,,,58673,31774,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:37:02.687,,,,,58673,31774,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:37:30.289,84,1,,AT22_NAV_01_0_1_S_47,77083,14828,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:37:30.289,,,,,77083,14828,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:37:30.289,,,,,77083,14828,77083,14828,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:37:30.289,,,,,77083,14828,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:37:45.328,,,,,77083,14828,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:38:09.783,85,1,,AT22_NAV_01_0_1_S_48,77060,14876,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:38:09.783,,,,,77060,14876,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:38:09.783,,,,,77060,14876,77060,14876,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:38:09.783,,,,,77060,14876,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:38:24.791,,,,,77060,14876,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:38:48.516,86,1,,AT22_NAV_01_0_1_S_49,76984,14922,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:38:48.516,,,,,76984,14922,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:38:48.516,,,,,76984,14922,76984,14922,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:38:48.516,,,,,76984,14922,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:39:03.525,,,,,76984,14922,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:39:27.669,87,1,,AT22_NAV_01_0_1_S_50,76933,14842,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:39:27.669,,,,,76933,14842,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:39:27.669,,,,,76933,14842,76933,14842,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:39:27.669,,,,,76933,14842,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:39:42.691,,,,,76933,14842,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:40:06.408,88,1,,AT22_NAV_01_0_1_S_51,76872,14824,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:40:06.408,,,,,76872,14824,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:40:06.408,,,,,76872,14824,76872,14824,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:40:06.408,,,,,76872,14824,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:40:21.478,,,,,76872,14824,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:40:45.183,89,1,,AT22_NAV_01_0_1_S_52,76834,14796,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:40:45.183,,,,,76834,14796,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:40:45.183,,,,,76834,14796,76834,14796,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:40:45.183,,,,,76834,14796,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:41:00.365,,,,,76834,14796,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:41:24.361,90,1,,AT22_NAV_01_0_1_S_53,76797,14810,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:41:24.361,,,,,76797,14810,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:41:24.361,,,,,76797,14810,76797,14810,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:41:24.361,,,,,76797,14810,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:41:39.369,,,,,76797,14810,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:42:03.115,91,1,,AT22_NAV_01_0_1_S_54,76708,14820,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:42:03.115,,,,,76708,14820,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:42:03.115,,,,,76708,14820,76708,14820,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:42:03.115,,,,,76708,14820,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:42:18.189,,,,,76708,14820,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:42:42.086,92,1,,AT22_NAV_01_0_1_S_55,76582,14844,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:42:42.086,,,,,76582,14844,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:42:42.086,,,,,76582,14844,76582,14844,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:42:42.086,,,,,76582,14844,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:42:57.167,,,,,76582,14844,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:43:20.880,93,1,,AT22_NAV_01_0_1_S_56,76530,14851,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:43:20.880,,,,,76530,14851,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:43:20.880,,,,,76530,14851,76530,14851,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:43:20.880,,,,,76530,14851,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:43:35.937,,,,,76530,14851,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:44:00.037,94,1,,AT22_NAV_01_0_1_S_57,76497,14819,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:44:00.037,,,,,76497,14819,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:44:00.037,,,,,76497,14819,76497,14819,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:44:00.037,,,,,76497,14819,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:44:15.043,,,,,76497,14819,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:44:38.743,95,1,,AT22_NAV_01_0_1_S_58,76458,14829,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:44:38.743,,,,,76458,14829,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:44:38.743,,,,,76458,14829,76458,14829,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:44:38.743,,,,,76458,14829,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:44:53.784,,,,,76458,14829,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:45:17.474,96,1,,AT22_NAV_01_0_1_S_59,76407,14838,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:45:17.474,,,,,76407,14838,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:45:17.474,,,,,76407,14838,76407,14838,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:45:17.474,,,,,76407,14838,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:45:32.481,,,,,76407,14838,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:45:56.641,97,1,,AT22_NAV_01_0_1_S_60,76347,14870,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:45:56.641,,,,,76347,14870,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:45:56.641,,,,,76347,14870,76347,14870,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:45:56.641,,,,,76347,14870,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:46:11.664,,,,,76347,14870,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:46:35.547,98,1,,AT22_NAV_01_0_1_S_61,76236,14837,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:46:35.547,,,,,76236,14837,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:46:35.547,,,,,76236,14837,76236,14837,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:46:35.547,,,,,76236,14837,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:46:50.606,,,,,76236,14837,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:47:21.666,99,1,,91500_65,40788,47968,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:47:21.666,,,,,40788,47968,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:47:21.666,,,,,40788,47968,40788,47968,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:47:21.666,,,,,40788,47968,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:47:36.675,,,,,40788,47968,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:48:01.656,100,1,,Ples_11,40995,42939,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:48:01.656,,,,,40995,42939,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:48:01.656,,,,,40995,42939,40995,42939,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:48:01.656,,,,,40995,42939,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:48:16.719,,,,,40995,42939,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:48:47.654,101,1,,AT22_NAV_01_0_1_S_62,76249,15238,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:48:47.654,,,,,76249,15238,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:48:47.654,,,,,76249,15238,76249,15238,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:48:47.654,,,,,76249,15238,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:49:02.683,,,,,76249,15238,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:49:26.773,102,1,,AT22_NAV_01_0_1_S_63,76317,15243,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:49:26.773,,,,,76317,15243,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:49:26.773,,,,,76317,15243,76317,15243,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:49:26.773,,,,,76317,15243,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:49:41.824,,,,,76317,15243,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:50:06.072,103,1,,AT22_NAV_01_0_1_S_64,76402,15271,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:50:06.072,,,,,76402,15271,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:50:06.072,,,,,76402,15271,76402,15271,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:50:06.072,,,,,76402,15271,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:50:21.111,,,,,76402,15271,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:50:44.848,104,1,,AT22_NAV_01_0_1_S_65,76480,15283,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:50:44.848,,,,,76480,15283,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:50:44.848,,,,,76480,15283,76480,15283,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:50:44.848,,,,,76480,15283,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:50:59.919,,,,,76480,15283,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:51:23.499,105,1,,AT22_NAV_01_0_1_S_66,76548,15286,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:51:23.499,,,,,76548,15286,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:51:23.499,,,,,76548,15286,76548,15286,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:51:23.499,,,,,76548,15286,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:51:38.507,,,,,76548,15286,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:52:02.391,106,1,,AT22_NAV_01_0_1_S_67,76611,15238,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:52:02.391,,,,,76611,15238,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:52:02.391,,,,,76611,15238,76611,15238,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:52:02.391,,,,,76611,15238,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:52:17.393,,,,,76611,15238,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:52:41.344,107,1,,AT22_NAV_01_0_1_S_68,76672,15266,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:52:41.344,,,,,76672,15266,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:52:41.344,,,,,76672,15266,76672,15266,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:52:41.344,,,,,76672,15266,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:52:56.418,,,,,76672,15266,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:53:20.079,108,1,,AT22_NAV_01_0_1_S_69,76751,15244,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:53:20.079,,,,,76751,15244,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:53:20.079,,,,,76751,15244,76751,15244,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:53:20.079,,,,,76751,15244,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:53:35.091,,,,,76751,15244,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:53:59.186,109,1,,AT22_NAV_01_0_1_S_70,76791,15238,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:53:59.186,,,,,76791,15238,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:53:59.186,,,,,76791,15238,76791,15238,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:53:59.186,,,,,76791,15238,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:54:14.196,,,,,76791,15238,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:54:38.092,110,1,,AT22_NAV_01_0_1_S_71,76851,15225,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:54:38.092,,,,,76851,15225,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:54:38.092,,,,,76851,15225,76851,15225,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:54:38.092,,,,,76851,15225,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:54:53.137,,,,,76851,15225,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:55:16.988,111,1,,AT22_NAV_01_0_1_S_72,76896,15200,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:55:16.988,,,,,76896,15200,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:55:16.988,,,,,76896,15200,76896,15200,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:55:16.989,,,,,76896,15200,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:55:31.994,,,,,76896,15200,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:55:55.728,112,1,,AT22_NAV_01_0_1_S_73,76964,15251,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:55:55.728,,,,,76964,15251,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:55:55.728,,,,,76964,15251,76964,15251,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:55:55.728,,,,,76964,15251,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:56:10.760,,,,,76964,15251,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:56:34.722,113,1,,AT22_NAV_01_0_1_S_74,76998,15281,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:56:34.722,,,,,76998,15281,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:56:34.722,,,,,76998,15281,76998,15281,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:56:34.722,,,,,76998,15281,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:56:49.744,,,,,76998,15281,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:57:14.024,114,1,,AT22_NAV_01_0_1_S_75,77065,15236,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:57:14.024,,,,,77065,15236,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:57:14.024,,,,,77065,15236,77065,15236,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:57:14.025,,,,,77065,15236,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:57:29.048,,,,,77065,15236,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:57:52.896,115,1,,AT22_NAV_01_0_1_S_76,77164,15250,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:57:52.896,,,,,77164,15250,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:57:52.896,,,,,77164,15250,77164,15250,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:57:52.896,,,,,77164,15250,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:58:07.903,,,,,77164,15250,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:58:38.986,116,1,,91500_66,40876,47961,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:58:38.986,,,,,40876,47961,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:58:38.986,,,,,40876,47961,40876,47961,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:58:38.986,,,,,40876,47961,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:58:54.000,,,,,40876,47961,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:59:21.002,117,1,,NIST612_35,58703,31774,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:59:21.002,,,,,58703,31774,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:59:21.002,,,,,58703,31774,58703,31774,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 14:59:21.002,,,,,58703,31774,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 14:59:36.027,,,,,58703,31774,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:00:03.857,118,1,,AT22_NAV_01_0_1_S_77,77268,15227,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:00:03.857,,,,,77268,15227,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:00:03.857,,,,,77268,15227,77268,15227,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:00:03.857,,,,,77268,15227,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 15:00:18.865,,,,,77268,15227,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:00:42.814,119,1,,AT22_NAV_01_0_1_S_78,77309,15263,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:00:42.814,,,,,77309,15263,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:00:42.814,,,,,77309,15263,77309,15263,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:00:42.814,,,,,77309,15263,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 15:00:57.967,,,,,77309,15263,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:01:21.739,120,1,,AT22_NAV_01_0_1_S_79,77346,15231,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:01:21.739,,,,,77346,15231,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:01:21.739,,,,,77346,15231,77346,15231,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:01:21.739,,,,,77346,15231,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 15:01:36.739,,,,,77346,15231,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:02:00.468,121,1,,AT22_NAV_01_0_1_S_80,77406,15234,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:02:00.468,,,,,77406,15234,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:02:00.468,,,,,77406,15234,77406,15234,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:02:00.468,,,,,77406,15234,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 15:02:15.487,,,,,77406,15234,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:02:39.206,122,1,,AT22_NAV_01_0_1_S_81,77446,15217,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:02:39.206,,,,,77446,15217,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:02:39.206,,,,,77446,15217,77446,15217,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:02:39.206,,,,,77446,15217,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 15:02:54.209,,,,,77446,15217,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:03:17.543,123,1,,AT22_NAV_01_0_1_S_82,77492,15230,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:03:17.543,,,,,77492,15230,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:03:17.543,,,,,77492,15230,77492,15230,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:03:17.543,,,,,77492,15230,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 15:03:32.622,,,,,77492,15230,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:03:56.258,124,1,,AT22_NAV_01_0_1_S_83,77539,15167,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:03:56.258,,,,,77539,15167,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:03:56.258,,,,,77539,15167,77539,15167,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:03:56.258,,,,,77539,15167,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 15:04:11.321,,,,,77539,15167,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:04:35.514,125,1,,AT22_NAV_01_0_1_S_84,77602,15179,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:04:35.514,,,,,77602,15179,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:04:35.514,,,,,77602,15179,77602,15179,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:04:35.514,,,,,77602,15179,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 15:04:50.543,,,,,77602,15179,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:05:14.447,126,1,,AT22_NAV_01_0_1_S_85,77676,15213,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:05:14.447,,,,,77676,15213,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:05:14.447,,,,,77676,15213,77676,15213,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:05:14.447,,,,,77676,15213,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 15:05:29.493,,,,,77676,15213,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:05:53.412,127,1,,AT22_NAV_01_0_1_S_86,77737,15236,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:05:53.412,,,,,77737,15236,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:05:53.412,,,,,77737,15236,77737,15236,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:05:53.412,,,,,77737,15236,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 15:06:08.486,,,,,77737,15236,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:06:32.175,128,1,,AT22_NAV_01_0_1_S_87,77824,15181,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:06:32.175,,,,,77824,15181,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:06:32.175,,,,,77824,15181,77824,15181,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:06:32.175,,,,,77824,15181,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 15:06:47.181,,,,,77824,15181,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:07:11.359,129,1,,AT22_NAV_01_0_1_S_88,77878,15161,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:07:11.359,,,,,77878,15161,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:07:11.359,,,,,77878,15161,77878,15161,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:07:11.359,,,,,77878,15161,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 15:07:26.384,,,,,77878,15161,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:07:50.299,130,1,,AT22_NAV_01_0_1_S_89,77942,15173,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:07:50.299,,,,,77942,15173,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:07:50.299,,,,,77942,15173,77942,15173,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:07:50.299,,,,,77942,15173,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 15:08:05.307,,,,,77942,15173,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:08:28.962,131,1,,AT22_NAV_01_0_1_S_90,78003,15156,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:08:28.962,,,,,78003,15156,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:08:28.962,,,,,78003,15156,78003,15156,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 15:08:28.962,,,,,78003,15156,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 15:08:43.963,,,,,78003,15156,,,,Off,0,Manual: B,20,0,0,0,0,
