Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X, Y, Intended X, Intended Y, Scan Velocity, Laser State, Laser Rep. Rate, Spot Type, Spot Size, Spot Angle, MFC1, MFC2, Cell Pressure, Fluence At Sample
2022-12-06 10:31:10.729,52,1,,AT22_FRAN_16_62_S_29,75172,14649,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:31:10.729,,,,,75172,14649,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:31:10.729,,,,,75172,14649,75172,14649,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:31:10.729,,,,,75172,14649,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:31:25.739,,,,,75172,14649,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:31:56.692,53,1,,91500_43,42332,49141,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:31:56.692,,,,,42332,49141,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:31:56.692,,,,,42332,49141,42332,49141,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:31:56.692,,,,,42332,49141,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:32:11.771,,,,,42332,49141,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:32:38.935,54,1,,NIST612_23,58701,31721,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:32:38.935,,,,,58701,31721,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:32:38.935,,,,,58701,31721,58701,31721,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:32:38.935,,,,,58701,31721,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:32:53.952,,,,,58701,31721,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:33:21.539,55,1,,AT22_FRAN_16_62_S_30,75126,14647,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:33:21.539,,,,,75126,14647,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:33:21.539,,,,,75126,14647,75126,14647,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:33:21.539,,,,,75126,14647,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:33:36.564,,,,,75126,14647,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:34:00.232,56,1,,AT22_FRAN_16_62_S_31,75035,14620,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:34:00.232,,,,,75035,14620,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:34:00.232,,,,,75035,14620,75035,14620,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:34:00.232,,,,,75035,14620,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:34:15.237,,,,,75035,14620,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:34:39.018,57,1,,AT22_FRAN_16_62_S_32,74986,14646,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:34:39.018,,,,,74986,14646,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:34:39.018,,,,,74986,14646,74986,14646,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:34:39.018,,,,,74986,14646,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:34:54.096,,,,,74986,14646,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:35:17.745,58,1,,AT22_FRAN_16_62_S_33,74932,14639,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:35:17.745,,,,,74932,14639,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:35:17.745,,,,,74932,14639,74932,14639,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:35:17.745,,,,,74932,14639,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:35:32.751,,,,,74932,14639,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:35:56.382,59,1,,AT22_FRAN_16_62_S_34,74874,14646,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:35:56.382,,,,,74874,14646,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:35:56.382,,,,,74874,14646,74874,14646,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:35:56.382,,,,,74874,14646,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:36:11.460,,,,,74874,14646,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:36:35.040,60,1,,AT22_FRAN_16_62_S_35,74711,14628,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:36:35.040,,,,,74711,14628,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:36:35.040,,,,,74711,14628,74711,14628,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:36:35.040,,,,,74711,14628,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:36:50.045,,,,,74711,14628,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:37:13.718,61,1,,AT22_FRAN_16_62_S_36,74656,14624,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:37:13.718,,,,,74656,14624,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:37:13.718,,,,,74656,14624,74656,14624,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:37:13.718,,,,,74656,14624,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:37:28.774,,,,,74656,14624,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:37:52.389,62,1,,AT22_FRAN_16_62_S_37,74581,14636,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:37:52.389,,,,,74581,14636,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:37:52.389,,,,,74581,14636,74581,14636,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:37:52.389,,,,,74581,14636,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:38:07.398,,,,,74581,14636,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:38:31.045,63,1,,AT22_FRAN_16_62_S_38,74506,14648,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:38:31.045,,,,,74506,14648,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:38:31.045,,,,,74506,14648,74506,14648,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:38:31.045,,,,,74506,14648,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:38:46.081,,,,,74506,14648,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:39:09.913,64,1,,AT22_FRAN_16_62_S_39,74418,14672,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:39:09.913,,,,,74418,14672,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:39:09.913,,,,,74418,14672,74418,14672,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:39:09.913,,,,,74418,14672,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:39:24.922,,,,,74418,14672,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:39:55.998,65,1,,91500_44,42245,49088,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:39:55.998,,,,,42245,49088,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:39:55.998,,,,,42245,49088,42245,49088,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:39:55.998,,,,,42245,49088,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:40:11.022,,,,,42245,49088,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:40:35.129,66,1,,OG1_7,39968,50564,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:40:35.129,,,,,39968,50564,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:40:35.129,,,,,39968,50564,39968,50564,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:40:35.129,,,,,39968,50564,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:40:50.140,,,,,39968,50564,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:41:21.326,67,1,,AT22_FRAN_16_62_S_40,74385,14646,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:41:21.326,,,,,74385,14646,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:41:21.326,,,,,74385,14646,74385,14646,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:41:21.326,,,,,74385,14646,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:41:36.376,,,,,74385,14646,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:42:00.473,68,1,,AT22_FRAN_16_62_S_41,74338,14636,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:42:00.473,,,,,74338,14636,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:42:00.473,,,,,74338,14636,74338,14636,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:42:00.473,,,,,74338,14636,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:42:15.687,,,,,74338,14636,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:42:39.436,69,1,,AT22_FRAN_16_62_S_42,74275,14636,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:42:39.436,,,,,74275,14636,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:42:39.436,,,,,74275,14636,74275,14636,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:42:39.436,,,,,74275,14636,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:42:54.473,,,,,74275,14636,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:43:18.178,70,1,,AT22_FRAN_16_62_S_43,74192,14612,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:43:18.178,,,,,74192,14612,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:43:18.178,,,,,74192,14612,74192,14612,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:43:18.178,,,,,74192,14612,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:43:33.267,,,,,74192,14612,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:43:57.125,71,1,,AT22_FRAN_16_62_S_44,74133,14633,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:43:57.125,,,,,74133,14633,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:43:57.125,,,,,74133,14633,74133,14633,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:43:57.125,,,,,74133,14633,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:44:12.173,,,,,74133,14633,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:44:36.094,72,1,,AT22_FRAN_21__90_5_S_1,74158,15036,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:44:36.094,,,,,74158,15036,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:44:36.094,,,,,74158,15036,74158,15036,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:44:36.094,,,,,74158,15036,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:44:51.126,,,,,74158,15036,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:45:15.165,73,1,,AT22_FRAN_21__90_5_S_2,74263,14996,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:45:15.165,,,,,74263,14996,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:45:15.165,,,,,74263,14996,74263,14996,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:45:15.165,,,,,74263,14996,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:45:30.172,,,,,74263,14996,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:45:53.910,74,1,,AT22_FRAN_21__90_5_S_3,74313,14985,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:45:53.910,,,,,74313,14985,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:45:53.910,,,,,74313,14985,74313,14985,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:45:53.910,,,,,74313,14985,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:46:08.946,,,,,74313,14985,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:46:32.779,75,1,,AT22_FRAN_21__90_5_S_4,74438,15025,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:46:32.779,,,,,74438,15025,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:46:32.779,,,,,74438,15025,74438,15025,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:46:32.779,,,,,74438,15025,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:46:47.786,,,,,74438,15025,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:47:11.642,76,1,,AT22_FRAN_21__90_5_S_5,74505,15026,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:47:11.642,,,,,74505,15026,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:47:11.642,,,,,74505,15026,74505,15026,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:47:11.642,,,,,74505,15026,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:47:26.675,,,,,74505,15026,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:47:50.474,77,1,,AT22_FRAN_21__90_5_S_6,74592,15036,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:47:50.474,,,,,74592,15036,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:47:50.474,,,,,74592,15036,74592,15036,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:47:50.474,,,,,74592,15036,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:48:05.532,,,,,74592,15036,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:48:29.186,78,1,,AT22_FRAN_21__90_5_S_7,74661,15010,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:48:29.186,,,,,74661,15010,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:48:29.186,,,,,74661,15010,74661,15010,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:48:29.186,,,,,74661,15010,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:48:44.191,,,,,74661,15010,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:49:07.926,79,1,,AT22_FRAN_21__90_5_S_8,74730,15023,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:49:07.926,,,,,74730,15023,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:49:07.926,,,,,74730,15023,74730,15023,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:49:07.926,,,,,74730,15023,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:49:23.022,,,,,74730,15023,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:49:46.704,80,1,,AT22_FRAN_21__90_5_S_9,74799,14987,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:49:46.704,,,,,74799,14987,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:49:46.704,,,,,74799,14987,74799,14987,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:49:46.704,,,,,74799,14987,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:50:01.711,,,,,74799,14987,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:50:32.391,81,1,,91500_45,42227,49062,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:50:32.391,,,,,42227,49062,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:50:32.391,,,,,42227,49062,42227,49062,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:50:32.391,,,,,42227,49062,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:50:47.403,,,,,42227,49062,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:51:14.408,82,1,,NIST612_24,58732,31721,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:51:14.408,,,,,58732,31721,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:51:14.408,,,,,58732,31721,58732,31721,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:51:14.408,,,,,58732,31721,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:51:29.443,,,,,58732,31721,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:51:56.505,83,1,,AT22_FRAN_21__90_5_S_10,74876,15017,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:51:56.505,,,,,74876,15017,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:51:56.505,,,,,74876,15017,74876,15017,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:51:56.505,,,,,74876,15017,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:52:11.563,,,,,74876,15017,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:52:35.398,84,1,,AT22_FRAN_21__90_5_S_11,74975,14996,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:52:35.398,,,,,74975,14996,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:52:35.398,,,,,74975,14996,74975,14996,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:52:35.398,,,,,74975,14996,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:52:50.424,,,,,74975,14996,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:53:14.194,85,1,,AT22_FRAN_21__90_5_S_12,75029,14962,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:53:14.194,,,,,75029,14962,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:53:14.194,,,,,75029,14962,75029,14962,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:53:14.194,,,,,75029,14962,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:53:29.220,,,,,75029,14962,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:53:53.159,86,1,,AT22_FRAN_21__90_5_S_13,75108,15047,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:53:53.159,,,,,75108,15047,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:53:53.159,,,,,75108,15047,75108,15047,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:53:53.159,,,,,75108,15047,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:54:08.184,,,,,75108,15047,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:54:32.059,87,1,,AT22_FRAN_21__90_5_S_14,75162,14969,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:54:32.059,,,,,75162,14969,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:54:32.059,,,,,75162,14969,75162,14969,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:54:32.059,,,,,75162,14969,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:54:47.068,,,,,75162,14969,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:55:10.964,88,1,,AT22_FRAN_21__90_5_S_15,75205,14960,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:55:10.964,,,,,75205,14960,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:55:10.964,,,,,75205,14960,75205,14960,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:55:10.964,,,,,75205,14960,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:55:26.019,,,,,75205,14960,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:55:50.072,89,1,,AT22_FRAN_21__90_5_S_16,75300,14971,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:55:50.072,,,,,75300,14971,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:55:50.072,,,,,75300,14971,75300,14971,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:55:50.072,,,,,75300,14971,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:56:05.092,,,,,75300,14971,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:56:28.935,90,1,,AT22_FRAN_21__90_5_S_17,75405,14949,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:56:28.935,,,,,75405,14949,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:56:28.935,,,,,75405,14949,75405,14949,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:56:28.935,,,,,75405,14949,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:56:43.942,,,,,75405,14949,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:57:07.851,91,1,,AT22_FRAN_21__90_5_S_18,75458,15006,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:57:07.851,,,,,75458,15006,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:57:07.851,,,,,75458,15006,75458,15006,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:57:07.851,,,,,75458,15006,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:57:22.860,,,,,75458,15006,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:57:46.628,92,1,,AT22_FRAN_21__90_5_S_19,75579,14964,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:57:46.628,,,,,75579,14964,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:57:46.628,,,,,75579,14964,75579,14964,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:57:46.628,,,,,75579,14964,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:58:01.757,,,,,75579,14964,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:58:25.705,93,1,,AT22_FRAN_21__90_5_S_20,75627,14958,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:58:25.705,,,,,75627,14958,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:58:25.705,,,,,75627,14958,75627,14958,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:58:25.705,,,,,75627,14958,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:58:40.742,,,,,75627,14958,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:59:04.565,94,1,,AT22_FRAN_21__90_5_S_21,75699,14961,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:59:04.565,,,,,75699,14961,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:59:04.565,,,,,75699,14961,75699,14961,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:59:04.565,,,,,75699,14961,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:59:19.637,,,,,75699,14961,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:59:43.421,95,1,,AT22_FRAN_21__90_5_S_22,75789,14956,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:59:43.421,,,,,75789,14956,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:59:43.421,,,,,75789,14956,75789,14956,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 10:59:43.421,,,,,75789,14956,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 10:59:58.522,,,,,75789,14956,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:00:22.401,96,1,,AT22_FRAN_21__90_5_S_23,75968,14950,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:00:22.401,,,,,75968,14950,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:00:22.401,,,,,75968,14950,75968,14950,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:00:22.401,,,,,75968,14950,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 11:00:37.418,,,,,75968,14950,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:01:01.333,97,1,,AT22_FRAN_21__90_5_S_24,75976,15124,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:01:01.333,,,,,75976,15124,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:01:01.333,,,,,75976,15124,75976,15124,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:01:01.333,,,,,75976,15124,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 11:01:16.433,,,,,75976,15124,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:01:47.229,98,1,,91500_46,42176,49075,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:01:47.229,,,,,42176,49075,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:01:47.229,,,,,42176,49075,42176,49075,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:01:47.229,,,,,42176,49075,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 11:02:02.237,,,,,42176,49075,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:02:27.266,99,1,,Ples_8,40894,42937,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:02:27.266,,,,,40894,42937,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:02:27.266,,,,,40894,42937,40894,42937,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:02:27.266,,,,,40894,42937,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 11:02:42.281,,,,,40894,42937,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:03:13.372,100,1,,AT22_FRAN_21__90_5_S_25,75891,15110,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:03:13.372,,,,,75891,15110,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:03:13.372,,,,,75891,15110,75891,15110,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:03:13.372,,,,,75891,15110,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 11:03:28.412,,,,,75891,15110,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:03:52.401,101,1,,AT22_FRAN_21__90_5_S_26,75828,15138,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:03:52.401,,,,,75828,15138,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:03:52.401,,,,,75828,15138,75828,15138,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:03:52.401,,,,,75828,15138,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 11:04:07.408,,,,,75828,15138,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:04:31.302,102,1,,AT22_FRAN_21__90_5_S_27,75773,15130,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:04:31.302,,,,,75773,15130,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:04:31.302,,,,,75773,15130,75773,15130,,Off,0,Manual: B,20,0,0,0,0,
2022-12-06 11:04:31.302,,,,,75773,15130,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-06 11:04:46.356,,,,,75773,15130,,,,Off,0,Manual: B,20,0,0,0,0,
