Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X, Y, Intended X, Intended Y, Scan Velocity, Laser State, Laser Rep. Rate, Spot Type, Spot Size, Spot Angle, MFC1, MFC2, Cell Pressure, Fluence At Sample
2022-12-05 14:43:29.365,,,,,9362,14826,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:43:44.388,,,,,9362,14826,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:44:08.510,52,1,,AT22_FRAN_21_90_5_L_z23,9453,14840,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:44:08.510,,,,,9453,14840,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:44:08.510,,,,,9453,14840,9453,14840,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:44:08.510,,,,,9453,14840,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:44:23.516,,,,,9453,14840,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:44:47.543,53,1,,AT22_FRAN_21_90_5_L_z24,9548,14847,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:44:47.543,,,,,9548,14847,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:44:47.543,,,,,9548,14847,9548,14847,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:44:47.543,,,,,9548,14847,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:45:02.593,,,,,9548,14847,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:45:26.570,54,1,,AT22_FRAN_21_90_5_L_z25,9662,14829,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:45:26.570,,,,,9662,14829,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:45:26.570,,,,,9662,14829,9662,14829,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:45:26.570,,,,,9662,14829,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:45:41.603,,,,,9662,14829,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:46:05.386,55,1,,AT22_FRAN_21_90_5_L_z26,9807,14820,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:46:05.386,,,,,9807,14820,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:46:05.386,,,,,9807,14820,9807,14820,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:46:05.386,,,,,9807,14820,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:46:20.389,,,,,9807,14820,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:46:44.682,56,1,,AT22_FRAN_21_90_5_L_z27,9934,14830,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:46:44.682,,,,,9934,14830,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:46:44.682,,,,,9934,14830,9934,14830,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:46:44.682,,,,,9934,14830,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:46:59.701,,,,,9934,14830,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:47:23.709,57,1,,AT22_FRAN_21_90_5_L_z28,10078,14818,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:47:23.709,,,,,10078,14818,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:47:23.709,,,,,10078,14818,10078,14818,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:47:23.709,,,,,10078,14818,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:47:38.726,,,,,10078,14818,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:48:02.758,58,1,,AT22_FRAN_21_90_5_L_z29,10156,14777,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:48:02.758,,,,,10156,14777,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:48:02.758,,,,,10156,14777,10156,14777,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:48:02.758,,,,,10156,14777,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:48:17.807,,,,,10156,14777,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:48:48.627,59,1,,91500_6,42122,48871,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:48:48.627,,,,,42122,48871,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:48:48.627,,,,,42122,48871,42122,48871,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:48:48.627,,,,,42122,48871,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:49:03.630,,,,,42122,48871,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:49:27.732,60,1,,OG1_1,40037,50798,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:49:27.732,,,,,40037,50798,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:49:27.732,,,,,40037,50798,40037,50798,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:49:27.732,,,,,40037,50798,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:49:42.742,,,,,40037,50798,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:50:13.580,61,1,,AT22_FRAN_21_90_5_L_z30,10304,14758,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:50:13.580,,,,,10304,14758,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:50:13.580,,,,,10304,14758,10304,14758,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:50:13.580,,,,,10304,14758,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:50:28.587,,,,,10304,14758,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:50:52.313,62,1,,AT22_FRAN_21_90_5_L_z31,10433,14781,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:50:52.313,,,,,10433,14781,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:50:52.313,,,,,10433,14781,10433,14781,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:50:52.313,,,,,10433,14781,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:51:07.338,,,,,10433,14781,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:51:31.347,63,1,,AT22_FRAN_21_90_5_L_z32,10508,14756,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:51:31.347,,,,,10508,14756,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:51:31.347,,,,,10508,14756,10508,14756,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:51:31.347,,,,,10508,14756,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:51:46.418,,,,,10508,14756,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:52:10.388,64,1,,AT22_FRAN_21_90_5_L_z33,10617,14763,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:52:10.388,,,,,10617,14763,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:52:10.388,,,,,10617,14763,10617,14763,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:52:10.388,,,,,10617,14763,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:52:25.395,,,,,10617,14763,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:52:49.480,65,1,,AT22_FRAN_21_90_5_L_z34,10745,14795,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:52:49.480,,,,,10745,14795,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:52:49.480,,,,,10745,14795,10745,14795,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:52:49.480,,,,,10745,14795,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:53:04.495,,,,,10745,14795,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:53:28.284,66,1,,AT22_FRAN_21_90_5_L_z35,10886,14807,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:53:28.284,,,,,10886,14807,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:53:28.284,,,,,10886,14807,10886,14807,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:53:28.284,,,,,10886,14807,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:53:43.293,,,,,10886,14807,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:54:07.531,67,1,,AT22_FRAN_21_90_5_L_z36,11021,14800,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:54:07.531,,,,,11021,14800,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:54:07.531,,,,,11021,14800,11021,14800,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:54:07.531,,,,,11021,14800,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:54:22.588,,,,,11021,14800,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:54:46.365,68,1,,AT22_FRAN_21_90_5_L_z37,11063,15168,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:54:46.365,,,,,11063,15168,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:54:46.365,,,,,11063,15168,11063,15168,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:54:46.365,,,,,11063,15168,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:55:01.395,,,,,11063,15168,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:55:25.660,69,1,,AT22_FRAN_21_90_5_L_z38,10928,15151,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:55:25.660,,,,,10928,15151,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:55:25.660,,,,,10928,15151,10928,15151,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:55:25.660,,,,,10928,15151,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:55:40.704,,,,,10928,15151,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:56:04.624,70,1,,AT22_FRAN_21_90_5_L_z39,10845,15163,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:56:04.624,,,,,10845,15163,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:56:04.624,,,,,10845,15163,10845,15163,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:56:04.624,,,,,10845,15163,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:56:19.652,,,,,10845,15163,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:56:43.721,71,1,,AT22_FRAN_21_90_5_L_z40,10734,15186,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:56:43.721,,,,,10734,15186,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:56:43.721,,,,,10734,15186,10734,15186,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:56:43.721,,,,,10734,15186,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:56:58.770,,,,,10734,15186,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:57:22.567,72,1,,AT22_FRAN_21_90_5_L_z41,10625,15210,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:57:22.567,,,,,10625,15210,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:57:22.567,,,,,10625,15210,10625,15210,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:57:22.567,,,,,10625,15210,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:57:37.575,,,,,10625,15210,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:58:01.284,73,1,,AT22_FRAN_21_90_5_L_z42,10533,15216,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:58:01.284,,,,,10533,15216,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:58:01.284,,,,,10533,15216,10533,15216,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:58:01.284,,,,,10533,15216,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:58:16.297,,,,,10533,15216,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:58:40.365,74,1,,AT22_FRAN_21_90_5_L_z43,10435,15224,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:58:40.365,,,,,10435,15224,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:58:40.365,,,,,10435,15224,10435,15224,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:58:40.365,,,,,10435,15224,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:58:55.394,,,,,10435,15224,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:59:19.321,75,1,,AT22_FRAN_21_90_5_L_z44,10318,15216,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:59:19.321,,,,,10318,15216,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:59:19.321,,,,,10318,15216,10318,15216,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 14:59:19.321,,,,,10318,15216,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 14:59:34.391,,,,,10318,15216,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:00:05.404,76,1,,91500_7,42092,48887,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:00:05.404,,,,,42092,48887,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:00:05.404,,,,,42092,48887,42092,48887,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:00:05.404,,,,,42092,48887,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:00:20.462,,,,,42092,48887,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:00:47.277,77,1,,NIST612_4,58676,31616,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:00:47.277,,,,,58676,31616,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:00:47.277,,,,,58676,31616,58676,31616,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:00:47.277,,,,,58676,31616,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:01:02.298,,,,,58676,31616,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:01:35.669,78,1,,AT22_FRAN_21_90_5_L_z45,10221,15196,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:01:35.669,,,,,10221,15196,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:01:35.669,,,,,10221,15196,10221,15196,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:01:35.669,,,,,10221,15196,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:01:50.739,,,,,10221,15196,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:02:14.508,79,1,,AT22_FRAN_21_90_5_L_z46,10082,15160,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:02:14.508,,,,,10082,15160,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:02:14.508,,,,,10082,15160,10082,15160,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:02:14.508,,,,,10082,15160,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:02:29.515,,,,,10082,15160,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:02:53.460,80,1,,AT22_FRAN_21_90_5_L_z47,9946,15216,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:02:53.460,,,,,9946,15216,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:02:53.460,,,,,9946,15216,9946,15216,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:02:53.460,,,,,9946,15216,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:03:08.474,,,,,9946,15216,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:03:32.478,81,1,,AT22_FRAN_21_90_5_L_z48,9828,15173,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:03:32.478,,,,,9828,15173,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:03:32.478,,,,,9828,15173,9828,15173,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:03:32.478,,,,,9828,15173,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:03:47.495,,,,,9828,15173,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:04:11.556,82,1,,AT22_FRAN_21_90_5_L_z49,9730,15179,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:04:11.556,,,,,9730,15179,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:04:11.556,,,,,9730,15179,9730,15179,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:04:11.556,,,,,9730,15179,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:04:26.627,,,,,9730,15179,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:04:50.399,83,1,,AT22_FRAN_21_90_5_L_z50,9465,15196,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:04:50.399,,,,,9465,15196,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:04:50.399,,,,,9465,15196,9465,15196,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:04:50.399,,,,,9465,15196,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:05:05.433,,,,,9465,15196,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:05:29.454,84,1,,AT22_FRAN_21_90_5_L_z51,9326,15176,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:05:29.454,,,,,9326,15176,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:05:29.454,,,,,9326,15176,9326,15176,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:05:29.454,,,,,9326,15176,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:05:44.455,,,,,9326,15176,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:06:08.275,85,1,,AT22_FRAN_21_90_5_L_z52,9220,15188,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:06:08.275,,,,,9220,15188,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:06:08.275,,,,,9220,15188,9220,15188,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:06:08.275,,,,,9220,15188,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:06:23.332,,,,,9220,15188,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:06:47.072,86,1,,AT22_FRAN_21_90_5_L_z53,9092,15234,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:06:47.072,,,,,9092,15234,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:06:47.072,,,,,9092,15234,9092,15234,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:06:47.072,,,,,9092,15234,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:07:02.141,,,,,9092,15234,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:07:26.093,87,1,,AT22_FRAN_21_90_5_L_z54,8989,15206,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:07:26.093,,,,,8989,15206,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:07:26.093,,,,,8989,15206,8989,15206,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:07:26.093,,,,,8989,15206,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:07:41.135,,,,,8989,15206,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:08:04.995,88,1,,AT22_FRAN_21_90_5_L_z55,8840,15155,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:08:04.995,,,,,8840,15155,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:08:04.995,,,,,8840,15155,8840,15155,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:08:04.995,,,,,8840,15155,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:08:20.032,,,,,8840,15155,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:08:43.767,89,1,,AT22_FRAN_21_90_5_L_z56,8708,15156,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:08:43.767,,,,,8708,15156,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:08:43.767,,,,,8708,15156,8708,15156,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:08:43.767,,,,,8708,15156,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:08:58.806,,,,,8708,15156,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:09:22.667,90,1,,AT22_FRAN_21_90_5_L_z57,8580,15181,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:09:22.667,,,,,8580,15181,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:09:22.667,,,,,8580,15181,8580,15181,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:09:22.667,,,,,8580,15181,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:09:37.709,,,,,8580,15181,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:10:01.625,91,1,,AT22_FRAN_21_90_5_L_z58,8440,15097,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:10:01.625,,,,,8440,15097,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:10:01.625,,,,,8440,15097,8440,15097,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:10:01.626,,,,,8440,15097,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:10:16.629,,,,,8440,15097,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:10:40.324,92,1,,AT22_FRAN_21_90_5_L_z59,8273,15128,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:10:40.324,,,,,8273,15128,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:10:40.324,,,,,8273,15128,8273,15128,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:10:40.324,,,,,8273,15128,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:10:55.332,,,,,8273,15128,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:11:26.002,93,1,,91500_8,42229,48935,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:11:26.002,,,,,42229,48935,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:11:26.002,,,,,42229,48935,42229,48935,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:11:26.002,,,,,42229,48935,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:11:41.028,,,,,42229,48935,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:12:05.908,94,1,,Ples_2,40908,42894,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:12:05.908,,,,,40908,42894,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:12:05.908,,,,,40908,42894,40908,42894,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:12:05.908,,,,,40908,42894,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:12:20.914,,,,,40908,42894,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:12:51.181,95,1,,AT22_FRAN_21_90_5_L_z60,8118,15125,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:12:51.181,,,,,8118,15125,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:12:51.181,,,,,8118,15125,8118,15125,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:12:51.181,,,,,8118,15125,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:13:06.243,,,,,8118,15125,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:13:30.055,96,1,,AT22_FRAN_21_90_5_L_z61,8003,15126,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:13:30.055,,,,,8003,15126,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:13:30.055,,,,,8003,15126,8003,15126,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:13:30.055,,,,,8003,15126,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:13:45.061,,,,,8003,15126,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:14:08.890,97,1,,AT22_FRAN_21_90_5_L_z62,7872,15165,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:14:08.890,,,,,7872,15165,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:14:08.890,,,,,7872,15165,7872,15165,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:14:08.890,,,,,7872,15165,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:14:23.929,,,,,7872,15165,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:14:47.700,98,1,,AT22_FRAN_21_90_5_L_z63,7756,15138,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:14:47.700,,,,,7756,15138,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:14:47.700,,,,,7756,15138,7756,15138,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:14:47.700,,,,,7756,15138,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:15:02.703,,,,,7756,15138,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:15:26.677,99,1,,AT22_FRAN_21_90_5_L_z64,7563,15079,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:15:26.677,,,,,7563,15079,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:15:26.677,,,,,7563,15079,7563,15079,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:15:26.677,,,,,7563,15079,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:15:41.751,,,,,7563,15079,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:16:05.531,100,1,,AT22_FRAN_21_90_5_L_z65,7408,15138,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:16:05.531,,,,,7408,15138,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:16:05.531,,,,,7408,15138,7408,15138,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:16:05.531,,,,,7408,15138,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:16:20.536,,,,,7408,15138,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:16:44.289,101,1,,AT22_FRAN_21_90_5_L_z66,7326,15040,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:16:44.289,,,,,7326,15040,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:16:44.289,,,,,7326,15040,7326,15040,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:16:44.289,,,,,7326,15040,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 15:16:59.317,,,,,7326,15040,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 15:17:23.144,102,1,,AT22_FRAN_21_90_5_L_z67,7162,15094,,,,Off,0,Manual: B,20,0,0,0,0,
