Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X, Y, Intended X, Intended Y, Scan Velocity, Laser State, Laser Rep. Rate, Spot Type, Spot Size, Spot Angle, MFC1, MFC2, Cell Pressure, Fluence At Sample
2022-12-05 18:45:23.496,,,,,41756,16529,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:45:38.503,,,,,41756,16529,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:46:02.214,52,1,,AT22_FRAN_21_90_5_M_24,41826,16558,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:46:02.214,,,,,41826,16558,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:46:02.214,,,,,41826,16558,41826,16558,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:46:02.214,,,,,41826,16558,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:46:17.275,,,,,41826,16558,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:46:47.882,53,1,,91500_24,42344,48954,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:46:47.882,,,,,42344,48954,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:46:47.882,,,,,42344,48954,42344,48954,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:46:47.882,,,,,42344,48954,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:47:03.041,,,,,42344,48954,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:47:30.217,54,1,,NIST612_13,58585,31663,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:47:30.217,,,,,58585,31663,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:47:30.217,,,,,58585,31663,58585,31663,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:47:30.217,,,,,58585,31663,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:47:45.223,,,,,58585,31663,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:48:12.525,55,1,,AT22_FRAN_21_90_5_M_25,41908,16590,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:48:12.525,,,,,41908,16590,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:48:12.525,,,,,41908,16590,41908,16590,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:48:12.525,,,,,41908,16590,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:48:27.531,,,,,41908,16590,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:48:51.383,56,1,,AT22_FRAN_21_90_5_M_26,41986,16534,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:48:51.383,,,,,41986,16534,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:48:51.383,,,,,41986,16534,41986,16534,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:48:51.383,,,,,41986,16534,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:49:06.391,,,,,41986,16534,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:49:30.578,57,1,,AT22_FRAN_21_90_5_M_27,42074,16515,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:49:30.578,,,,,42074,16515,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:49:30.578,,,,,42074,16515,42074,16515,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:49:30.578,,,,,42074,16515,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:49:45.656,,,,,42074,16515,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:50:09.667,58,1,,AT22_FRAN_21_90_5_M_28,42131,16544,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:50:09.667,,,,,42131,16544,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:50:09.667,,,,,42131,16544,42131,16544,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:50:09.667,,,,,42131,16544,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:50:24.703,,,,,42131,16544,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:50:48.557,59,1,,AT22_FRAN_21_90_5_M_29,42211,16542,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:50:48.557,,,,,42211,16542,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:50:48.557,,,,,42211,16542,42211,16542,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:50:48.557,,,,,42211,16542,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:51:03.558,,,,,42211,16542,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:51:27.452,60,1,,AT22_FRAN_21_90_5_M_30,42285,16579,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:51:27.452,,,,,42285,16579,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:51:27.452,,,,,42285,16579,42285,16579,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:51:27.452,,,,,42285,16579,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:51:42.477,,,,,42285,16579,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:52:06.450,61,1,,AT22_FRAN_21_90_5_M_31,42311,16839,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:52:06.450,,,,,42311,16839,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:52:06.450,,,,,42311,16839,42311,16839,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:52:06.450,,,,,42311,16839,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:52:21.647,,,,,42311,16839,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:52:45.782,62,1,,AT22_FRAN_21_90_5_M_32,42221,16766,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:52:45.782,,,,,42221,16766,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:52:45.782,,,,,42221,16766,42221,16766,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:52:45.782,,,,,42221,16766,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:53:00.808,,,,,42221,16766,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:53:24.746,63,1,,AT22_FRAN_21_90_5_M_33,42160,16834,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:53:24.746,,,,,42160,16834,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:53:24.746,,,,,42160,16834,42160,16834,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:53:24.746,,,,,42160,16834,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:53:39.786,,,,,42160,16834,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:54:03.655,64,1,,AT22_FRAN_21_90_5_M_34,42034,16805,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:54:03.655,,,,,42034,16805,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:54:03.655,,,,,42034,16805,42034,16805,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:54:03.655,,,,,42034,16805,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:54:18.659,,,,,42034,16805,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:54:48.971,65,1,,91500_25,42327,49053,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:54:48.971,,,,,42327,49053,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:54:48.971,,,,,42327,49053,42327,49053,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:54:48.971,,,,,42327,49053,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:55:04.042,,,,,42327,49053,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:55:28.627,66,1,,OG1_4,40132,50759,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:55:28.627,,,,,40132,50759,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:55:28.627,,,,,40132,50759,40132,50759,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:55:28.627,,,,,40132,50759,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:55:43.652,,,,,40132,50759,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:56:14.162,67,1,,AT22_FRAN_21_90_5_M_35,41921,16799,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:56:14.162,,,,,41921,16799,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:56:14.162,,,,,41921,16799,41921,16799,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:56:14.162,,,,,41921,16799,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:56:29.241,,,,,41921,16799,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:56:52.990,68,1,,AT22_FRAN_21_90_5_M_36,41847,16776,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:56:52.990,,,,,41847,16776,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:56:52.990,,,,,41847,16776,41847,16776,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:56:52.990,,,,,41847,16776,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:57:08.019,,,,,41847,16776,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:57:31.866,69,1,,AT22_FRAN_21_90_5_M_37,41722,16780,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:57:31.866,,,,,41722,16780,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:57:31.866,,,,,41722,16780,41722,16780,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:57:31.866,,,,,41722,16780,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:57:46.935,,,,,41722,16780,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:58:10.693,70,1,,AT22_FRAN_21_90_5_M_38,41607,16781,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:58:10.693,,,,,41607,16781,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:58:10.693,,,,,41607,16781,41607,16781,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:58:10.693,,,,,41607,16781,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:58:25.732,,,,,41607,16781,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:58:49.350,71,1,,AT22_FRAN_21_90_5_M_39,41508,16789,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:58:49.350,,,,,41508,16789,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:58:49.350,,,,,41508,16789,41508,16789,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:58:49.350,,,,,41508,16789,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:59:04.382,,,,,41508,16789,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:59:28.534,72,1,,AT22_FRAN_21_90_5_M_40,41398,16743,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:59:28.534,,,,,41398,16743,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:59:28.534,,,,,41398,16743,41398,16743,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 18:59:28.534,,,,,41398,16743,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 18:59:43.558,,,,,41398,16743,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:00:07.391,73,1,,AT22_FRAN_21_90_5_M_41,41285,16752,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:00:07.391,,,,,41285,16752,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:00:07.391,,,,,41285,16752,41285,16752,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:00:07.391,,,,,41285,16752,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:00:22.421,,,,,41285,16752,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:00:46.086,74,1,,AT22_FRAN_21_90_5_M_42,41222,16728,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:00:46.086,,,,,41222,16728,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:00:46.086,,,,,41222,16728,41222,16728,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:00:46.086,,,,,41222,16728,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:01:01.184,,,,,41222,16728,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:01:24.981,75,1,,AT22_FRAN_21_90_5_M_43,41078,16766,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:01:24.981,,,,,41078,16766,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:01:24.981,,,,,41078,16766,41078,16766,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:01:24.981,,,,,41078,16766,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:01:40.017,,,,,41078,16766,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:02:04.087,76,1,,AT22_FRAN_21_90_5_M_44,40961,16753,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:02:04.087,,,,,40961,16753,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:02:04.087,,,,,40961,16753,40961,16753,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:02:04.087,,,,,40961,16753,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:02:19.115,,,,,40961,16753,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:02:42.875,77,1,,AT22_FRAN_21_90_5_M_45,40874,16719,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:02:42.875,,,,,40874,16719,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:02:42.875,,,,,40874,16719,40874,16719,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:02:42.875,,,,,40874,16719,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:02:57.958,,,,,40874,16719,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:03:22.001,78,1,,AT22_FRAN_21_90_5_M_46,40823,16768,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:03:22.001,,,,,40823,16768,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:03:22.001,,,,,40823,16768,40823,16768,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:03:22.001,,,,,40823,16768,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:03:37.002,,,,,40823,16768,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:04:01.127,79,1,,AT22_FRAN_21_90_5_M_47,40717,16781,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:04:01.127,,,,,40717,16781,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:04:01.127,,,,,40717,16781,40717,16781,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:04:01.127,,,,,40717,16781,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:04:16.162,,,,,40717,16781,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:04:40.118,80,1,,AT22_FRAN_21_90_5_M_48,40642,16806,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:04:40.118,,,,,40642,16806,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:04:40.118,,,,,40642,16806,40642,16806,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:04:40.118,,,,,40642,16806,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:04:55.177,,,,,40642,16806,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:05:18.977,81,1,,AT22_FRAN_21_90_5_M_49,40544,16765,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:05:18.977,,,,,40544,16765,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:05:18.977,,,,,40544,16765,40544,16765,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:05:18.977,,,,,40544,16765,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:05:33.988,,,,,40544,16765,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:06:04.293,82,1,,91500_26,42326,48975,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:06:04.293,,,,,42326,48975,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:06:04.293,,,,,42326,48975,42326,48975,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:06:04.293,,,,,42326,48975,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:06:19.338,,,,,42326,48975,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:06:46.416,83,1,,NIST612_14,58615,31663,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:06:46.416,,,,,58615,31663,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:06:46.416,,,,,58615,31663,58615,31663,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:06:46.416,,,,,58615,31663,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:07:01.440,,,,,58615,31663,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:07:28.976,84,1,,AT22_FRAN_21_90_5_M_50,40436,16754,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:07:28.976,,,,,40436,16754,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:07:28.976,,,,,40436,16754,40436,16754,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:07:28.976,,,,,40436,16754,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:07:44.014,,,,,40436,16754,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:08:08.048,85,1,,AT22_FRAN_21_90_5_M_51,40330,16784,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:08:08.048,,,,,40330,16784,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:08:08.048,,,,,40330,16784,40330,16784,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:08:08.049,,,,,40330,16784,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:08:23.130,,,,,40330,16784,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:08:46.826,86,1,,AT22_FRAN_21_90_5_M_52,40227,16751,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:08:46.826,,,,,40227,16751,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:08:46.826,,,,,40227,16751,40227,16751,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:08:46.826,,,,,40227,16751,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:09:01.878,,,,,40227,16751,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:09:25.791,87,1,,AT22_FRAN_21_90_5_M_53,40122,16742,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:09:25.791,,,,,40122,16742,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:09:25.791,,,,,40122,16742,40122,16742,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:09:25.791,,,,,40122,16742,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:09:40.799,,,,,40122,16742,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:10:04.915,88,1,,AT22_FRAN_21_90_5_M_54,40012,16735,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:10:04.915,,,,,40012,16735,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:10:04.915,,,,,40012,16735,40012,16735,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:10:04.915,,,,,40012,16735,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:10:19.924,,,,,40012,16735,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:10:43.673,89,1,,AT22_FRAN_21_90_5_M_55,39873,16741,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:10:43.673,,,,,39873,16741,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:10:43.673,,,,,39873,16741,39873,16741,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:10:43.673,,,,,39873,16741,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:10:58.676,,,,,39873,16741,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:11:22.817,90,1,,AT22_FRAN_21_90_5_M_56,39874,17180,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:11:22.817,,,,,39874,17180,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:11:22.817,,,,,39874,17180,39874,17180,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:11:22.817,,,,,39874,17180,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:11:37.879,,,,,39874,17180,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:12:01.747,91,1,,AT22_FRAN_21_90_5_M_57,40026,17156,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:12:01.747,,,,,40026,17156,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:12:01.747,,,,,40026,17156,40026,17156,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:12:01.747,,,,,40026,17156,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:12:16.754,,,,,40026,17156,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:12:40.793,92,1,,AT22_FRAN_21_90_5_M_58,40135,17183,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:12:40.793,,,,,40135,17183,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:12:40.793,,,,,40135,17183,40135,17183,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:12:40.793,,,,,40135,17183,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:12:55.828,,,,,40135,17183,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:13:19.690,93,1,,AT22_FRAN_21_90_5_M_59,40229,17155,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:13:19.690,,,,,40229,17155,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:13:19.690,,,,,40229,17155,40229,17155,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:13:19.690,,,,,40229,17155,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:13:34.704,,,,,40229,17155,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:13:58.702,94,1,,AT22_FRAN_21_90_5_M_60,40311,17184,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:13:58.702,,,,,40311,17184,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:13:58.702,,,,,40311,17184,40311,17184,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:13:58.702,,,,,40311,17184,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:14:13.777,,,,,40311,17184,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:14:37.682,95,1,,AT22_FRAN_21_90_5_M_61,40389,17222,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:14:37.682,,,,,40389,17222,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:14:37.682,,,,,40389,17222,40389,17222,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:14:37.682,,,,,40389,17222,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:14:52.711,,,,,40389,17222,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:15:16.651,96,1,,AT22_FRAN_21_90_5_M_62,40561,17182,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:15:16.651,,,,,40561,17182,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:15:16.651,,,,,40561,17182,40561,17182,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:15:16.651,,,,,40561,17182,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:15:31.659,,,,,40561,17182,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:15:55.593,97,1,,AT22_FRAN_21_90_5_M_63,40659,17213,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:15:55.593,,,,,40659,17213,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:15:55.593,,,,,40659,17213,40659,17213,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:15:55.593,,,,,40659,17213,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:16:10.595,,,,,40659,17213,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:16:34.709,98,1,,AT22_FRAN_21_90_5_M_64,40774,17241,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:16:34.709,,,,,40774,17241,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:16:34.709,,,,,40774,17241,40774,17241,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:16:34.709,,,,,40774,17241,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:16:49.716,,,,,40774,17241,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:17:19.900,99,1,,91500_27,42466,49007,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:17:19.900,,,,,42466,49007,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:17:19.900,,,,,42466,49007,42466,49007,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:17:19.900,,,,,42466,49007,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:17:34.904,,,,,42466,49007,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:17:59.734,100,1,,Ples_5,40998,42894,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:17:59.734,,,,,40998,42894,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:17:59.734,,,,,40998,42894,40998,42894,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:17:59.734,,,,,40998,42894,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:18:14.740,,,,,40998,42894,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:18:43.494,101,1,,AT22_FRAN_21_90_5_M_65,40887,17194,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:18:43.494,,,,,40887,17194,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:18:43.494,,,,,40887,17194,40887,17194,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:18:43.494,,,,,40887,17194,,,,On,4,Manual: B,20,0,0,0,0,
2022-12-05 19:18:58.501,,,,,40887,17194,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:19:22.386,102,1,,AT22_FRAN_21_90_5_M_66,40959,17207,,,,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:19:22.386,,,,,40959,17207,,,0,Off,0,Manual: B,20,0,0,0,0,
2022-12-05 19:19:22.386,,,,,40959,17207,40959,17207,,Off,0,Manual: B,20,0,0,0,0,
